algorithm,time_elapsed,coverage_type,category,mean,std,min,max,sample_size
confuzzius,234,code,global,88.50081057994646,18.224326869398084,33.522504892367905,99.86807387862797,125
confuzzius,234,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,234,code,large,88.61968993912677,18.202499080503493,33.522504892367905,99.86807387862797,123
confuzzius,236,code,global,88.50081057994656,18.224326869398073,33.522504892367905,99.86807387862797,125
confuzzius,236,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,236,code,large,88.61968993912686,18.20249908050349,33.522504892367905,99.86807387862797,123
confuzzius,238,code,global,88.50081057994652,18.224326869398077,33.522504892367905,99.86807387862797,125
confuzzius,238,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,238,code,large,88.61968993912683,18.20249908050349,33.522504892367905,99.86807387862797,123
confuzzius,240,code,global,88.50081057994657,18.224326869398073,33.522504892367905,99.86807387862797,125
confuzzius,240,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,240,code,large,88.61968993912689,18.202499080503486,33.522504892367905,99.86807387862797,123
confuzzius,242,code,global,88.50081057994652,18.224326869398073,33.522504892367905,99.86807387862797,125
confuzzius,242,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,242,code,large,88.61968993912684,18.20249908050348,33.522504892367905,99.86807387862797,123
confuzzius,244,code,global,88.50081057994656,18.224326869398077,33.522504892367905,99.86807387862797,125
confuzzius,244,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,244,code,large,88.61968993912686,18.202499080503493,33.522504892367905,99.86807387862797,123
confuzzius,246,code,global,88.50081057994652,18.224326869398077,33.522504892367905,99.86807387862797,125
confuzzius,246,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,246,code,large,88.61968993912683,18.20249908050349,33.522504892367905,99.86807387862797,123
confuzzius,248,code,global,88.50782812380623,18.210391295028348,33.522504892367905,99.86807387862797,125
confuzzius,248,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,248,code,large,88.62682158939076,18.188273192117357,33.522504892367905,99.86807387862797,123
confuzzius,250,code,global,88.50782812380614,18.21039129502835,33.522504892367905,99.86807387862797,125
confuzzius,250,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,250,code,large,88.62682158939067,18.188273192117357,33.522504892367905,99.86807387862797,123
confuzzius,252,code,global,88.5269666708668,18.19796854646486,33.522504892367905,99.86807387862797,125
confuzzius,252,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,252,code,large,88.6462713323385,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,254,code,global,88.52696667086688,18.197968546464864,33.522504892367905,99.86807387862797,125
confuzzius,254,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,254,code,large,88.64627133233859,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,256,code,global,88.52696667086681,18.197968546464864,33.522504892367905,99.86807387862797,125
confuzzius,256,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,256,code,large,88.6462713323385,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,258,code,global,88.52696667086687,18.197968546464868,33.522504892367905,99.86807387862797,125
confuzzius,258,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,258,code,large,88.64627133233857,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,260,code,global,88.52696667086688,18.19796854646487,33.522504892367905,99.86807387862797,125
confuzzius,260,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,260,code,large,88.64627133233859,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,262,code,global,88.52696667086686,18.197968546464864,33.522504892367905,99.86807387862797,125
confuzzius,262,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,262,code,large,88.64627133233856,18.17550551247538,33.522504892367905,99.86807387862797,123
confuzzius,264,code,global,88.52696667086684,18.197968546464868,33.522504892367905,99.86807387862797,125
confuzzius,264,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,264,code,large,88.64627133233854,18.17550551247538,33.522504892367905,99.86807387862797,123
confuzzius,266,code,global,88.52696667086691,18.197968546464864,33.522504892367905,99.86807387862797,125
confuzzius,266,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,266,code,large,88.64627133233863,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,268,code,global,88.52696667086688,18.197968546464864,33.522504892367905,99.86807387862797,125
confuzzius,268,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,268,code,large,88.64627133233859,18.175505512475382,33.522504892367905,99.86807387862797,123
confuzzius,270,code,global,88.52696667086683,18.197968546464868,33.522504892367905,99.86807387862797,125
confuzzius,270,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,270,code,large,88.64627133233854,18.17550551247538,33.522504892367905,99.86807387862797,123
confuzzius,272,code,global,88.52720453013346,18.19725698104637,33.522504892367905,99.86807387862797,125
confuzzius,272,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,272,code,large,88.64651305923552,18.174779896108454,33.522504892367905,99.86807387862797,123
confuzzius,274,code,global,88.53176726777608,18.1992034260606,33.522504892367905,99.86807387862797,125
confuzzius,274,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,274,code,large,88.65114998773412,18.17672998965585,33.522504892367905,99.86807387862797,123
confuzzius,276,code,global,88.53176726777602,18.19920342606061,33.522504892367905,99.86807387862797,125
confuzzius,276,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,276,code,large,88.65114998773404,18.176729989655843,33.522504892367905,99.86807387862797,123
confuzzius,278,code,global,88.53176726777603,18.199203426060603,33.522504892367905,99.86807387862797,125
confuzzius,278,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,278,code,large,88.65114998773409,18.176729989655847,33.522504892367905,99.86807387862797,123
confuzzius,280,code,global,88.53176726777603,18.1992034260606,33.522504892367905,99.86807387862797,125
confuzzius,280,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,280,code,large,88.65114998773407,18.176729989655847,33.522504892367905,99.86807387862797,123
confuzzius,282,code,global,88.53176726777599,18.199203426060606,33.522504892367905,99.86807387862797,125
confuzzius,282,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,282,code,large,88.65114998773402,18.176729989655843,33.522504892367905,99.86807387862797,123
confuzzius,284,code,global,88.53176726777609,18.199203426060606,33.522504892367905,99.86807387862797,125
confuzzius,284,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,284,code,large,88.65114998773412,18.17672998965585,33.522504892367905,99.86807387862797,123
confuzzius,286,code,global,88.54649814596301,18.189101588963712,33.522504892367905,99.86807387862797,125
confuzzius,286,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,286,code,large,88.66612039239563,18.16635267008173,33.522504892367905,99.86807387862797,123
confuzzius,288,code,global,88.54649814596297,18.189101588963723,33.522504892367905,99.86807387862797,125
confuzzius,288,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,288,code,large,88.6661203923956,18.166352670081725,33.522504892367905,99.86807387862797,123
confuzzius,290,code,global,88.54649814596294,18.18910158896372,33.522504892367905,99.86807387862797,125
confuzzius,290,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,290,code,large,88.66612039239557,18.166352670081725,33.522504892367905,99.86807387862797,123
confuzzius,292,code,global,88.59082766203247,18.152371917539053,33.522504892367905,99.86807387862797,125
confuzzius,292,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,292,code,large,88.71117071360443,18.128680156183798,33.522504892367905,99.86807387862797,123
confuzzius,294,code,global,88.5908276620325,18.15237191753906,33.522504892367905,99.86807387862797,125
confuzzius,294,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,294,code,large,88.71117071360446,18.1286801561838,33.522504892367905,99.86807387862797,123
confuzzius,296,code,global,88.5908276620325,18.152371917539053,33.522504892367905,99.86807387862797,125
confuzzius,296,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,296,code,large,88.71117071360447,18.1286801561838,33.522504892367905,99.86807387862797,123
confuzzius,298,code,global,88.59082766203244,18.152371917539053,33.522504892367905,99.86807387862797,125
confuzzius,298,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,298,code,large,88.71117071360439,18.1286801561838,33.522504892367905,99.86807387862797,123
confuzzius,300,code,global,88.59082766203242,18.152371917539057,33.522504892367905,99.86807387862797,125
confuzzius,300,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,300,code,large,88.71117071360439,18.128680156183805,33.522504892367905,99.86807387862797,123
confuzzius,302,code,global,88.59082766203245,18.152371917539053,33.522504892367905,99.86807387862797,125
confuzzius,302,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,302,code,large,88.71117071360442,18.1286801561838,33.522504892367905,99.86807387862797,123
confuzzius,304,code,global,88.59082766203252,18.152371917539057,33.522504892367905,99.86807387862797,125
confuzzius,304,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,304,code,large,88.71117071360447,18.128680156183805,33.522504892367905,99.86807387862797,123
confuzzius,306,code,global,88.59082766203244,18.152371917539053,33.522504892367905,99.86807387862797,125
confuzzius,306,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,306,code,large,88.71117071360439,18.1286801561838,33.522504892367905,99.86807387862797,123
confuzzius,308,code,global,88.5908276620325,18.152371917539057,33.522504892367905,99.86807387862797,125
confuzzius,308,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,308,code,large,88.71117071360446,18.128680156183798,33.522504892367905,99.86807387862797,123
confuzzius,310,code,global,88.60009183573565,18.132497389544138,33.522504892367905,99.86807387862797,125
confuzzius,310,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,310,code,large,88.7205855242784,18.108393252654515,33.522504892367905,99.86807387862797,123
confuzzius,312,code,global,88.60009183573565,18.132497389544138,33.522504892367905,99.86807387862797,125
confuzzius,312,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,312,code,large,88.7205855242784,18.108393252654515,33.522504892367905,99.86807387862797,123
confuzzius,314,code,global,88.60009183573575,18.132497389544135,33.522504892367905,99.86807387862797,125
confuzzius,314,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,314,code,large,88.7205855242785,18.1083932526545,33.522504892367905,99.86807387862797,123
confuzzius,316,code,global,88.60009183573568,18.132497389544138,33.522504892367905,99.86807387862797,125
confuzzius,316,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,316,code,large,88.72058552427845,18.108393252654512,33.522504892367905,99.86807387862797,123
confuzzius,318,code,global,88.60009183573577,18.132497389544135,33.522504892367905,99.86807387862797,125
confuzzius,318,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,318,code,large,88.72058552427852,18.10839325265451,33.522504892367905,99.86807387862797,123
confuzzius,320,code,global,88.60009183573572,18.132497389544138,33.522504892367905,99.86807387862797,125
confuzzius,320,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,320,code,large,88.72058552427849,18.10839325265451,33.522504892367905,99.86807387862797,123
confuzzius,322,code,global,88.60009183573565,18.13249738954413,33.522504892367905,99.86807387862797,125
confuzzius,322,code,small,81.1897299903568,18.074975891996143,63.114754098360656,99.26470588235294,2
confuzzius,322,code,large,88.7205855242784,18.108393252654512,33.522504892367905,99.86807387862797,123
